904.887425544769,936.4405845896339,995.0942115035831,963.9120111335916,947.4543748613091,941.5099735051527,850.5392301497114,922.9228146739454,975.0314278475753,873.2213452981346,928.3546615384262,820.0599159251253,916.2454004443905,919.0778802157837,901.9568137605046,955.4147532638582,970.3980682320873,965.4219781481862,895.1991750828828,922.718738158428,920.6243776408804,947.801442023981,924.0238486310623,924.106506669895,878.2151173573353,886.0531635999248,952.385396446465,895.9635206440572,967.2075165533257,851.8652589858922,956.0104658565505,923.6621788186212,939.5343643310201,938.6038475230404,798.8621645405603,949.2006945844691,912.6957875802426,857.1321276311484,1001.8134101583928,943.6321815797002,856.0052228521366,942.0636366133534,862.4501455291605,927.1925424960203,985.8618896879798,921.0241627357129,987.0463046763197,890.4783778001769,901.5639013951048,930.2717050918504,943.8181503983969,953.1209050624465,935.034274884115,868.5193673583084,898.5215278416983,963.2111300379681,974.4990967235063,864.6908018023291,941.8150385937556,877.1677413790826,872.9934979737681,963.1537978377073,922.1224799268189,890.4943746525825,909.7149820493613,897.42397264983,858.6346236433179,936.0831246509523,872.3052176788942,933.7306761266328,888.0010608170252,950.7866709850721,924.0684714542484,869.1808083010609,878.7227006943216,891.633934305325,931.8911553079255,920.0895911937869,881.3599032260431,968.340701510853,885.9074416931469,920.5473312929215,932.6768199255883,957.2583806346906,869.0403323482852,963.8419987274191,956.9238968225375,946.6218957685995,919.3675766419185,955.1503715244065,929.0084494954424,883.8352137932692,861.1358438961389,964.6159956840119,978.3235053129889,875.331010336868,921.3493599899914,887.1478211541242,867.6055390008779,882.2524976672065
933.3969075106867,892.5731101209852,981.9035277202477,947.9462635621234,883.9891338308648,937.1549101837719,879.8438602705976,922.7143115788274,951.4571285585015,921.2327923424123,917.0522272004162,807.3642339307556,936.4601977859662,918.9332842165551,882.7961993451046,934.3486795460097,953.9124829257437,963.7333744805107,918.6474948750471,898.7671008095272,943.6910068309451,958.2052602750352,966.5280462699268,911.909854647284,886.0801563732924,920.3808204399174,914.8452171417455,869.0073114327672,978.7459657188665,837.895665272828,987.2542786754642,970.9486973544847,943.3236359640877,968.8221962395727,853.0073216361916,940.1663943362881,933.2907936882674,891.4571534281508,958.8346978819642,975.3662116554372,868.7459223368869,928.1621220078257,876.1270112213257,897.0137606071235,940.8942296708516,921.5738689259831,979.551333554971,872.906504345933,880.0921891294237,878.7916352493914,920.4425178150219,962.1065260124323,909.3882137179855,854.5009012335261,884.3543138307215,966.4196297230696,979.4507971244365,872.4469841751232,895.351361346742,869.725521075384,862.2481985179186,955.5702558374328,910.2244211406075,864.6693095007969,931.1032140580674,946.1406189891617,870.1322918539674,960.3836572363481,902.4296981816867,911.225657987719,921.3194671848967,923.9501093841222,920.675122123627,870.0260969679773,885.6412960899268,925.1812619464515,940.3426520734491,980.8205143467575,882.0661572991501,987.1342031570969,878.8011074545619,910.5587773758615,906.8165685811218,945.6998628011703,883.4024878114595,976.5744356823257,924.3972107311988,920.9897457634328,921.6047888350583,974.6409663798813,924.9301597936266,888.872121506593,879.4954001028902,976.8643175511501,937.0145789090443,879.1980883893082,923.716720509977,895.6370419277649,871.5298931811716,900.9524613296787
890.1391362503035,916.7796430120952,994.1419519220129,940.0187448490528,926.8686684931234,930.4085442839904,882.7984653287476,927.655037738343,952.6726689936349,900.139898435437,914.641290784987,832.9806914500241,911.4400613513217,903.5539483925303,898.0233395486614,932.2014222688503,930.9107875844194,962.1874370391454,846.903528047818,924.859596449556,913.2468268253424,927.3579077781314,944.2544924869685,892.4218616471414,881.1580943024708,883.8164496809392,912.4036917877585,885.9675630946512,943.6540182802079,837.2696353867686,993.1161369919803,931.6761213145693,911.1298811554209,929.5178287785317,805.290612109287,942.2267041060087,920.8610745333126,894.6793235800495,953.3550392381937,923.1735197480155,878.2171379358952,921.5316265702901,855.9581473686695,888.5536744058066,964.5141843982092,890.4462338898776,975.0692048576525,876.9005444140006,847.3108811927004,905.6149211467609,947.0379653076525,960.3763621430645,908.7685693559827,861.2304314564342,859.7376557613997,963.2227976473616,961.7900114609705,862.0815710166089,890.5103239009301,884.7376642800566,898.665495468279,945.3089034554148,891.3102408523499,856.077862507908,911.1503741600836,910.4595342315786,832.0500455231869,942.4166509613882,879.7665811325703,899.8971441845655,882.1248161811045,923.5520207146061,897.7471554357209,865.7536019877487,854.6992233338535,878.1651973642612,924.2509815284658,933.4324154563067,852.0122899723992,957.538991718342,872.245961367557,921.4878211562947,921.2395409294445,924.6923429493521,871.1366812218234,943.4421178017878,928.3903225844123,912.3836148292374,909.126299085399,961.6506923747673,915.9654779317267,855.4646241941504,873.8678037640192,959.8305441682849,939.100308577504,873.9282547968886,879.2301542219154,860.7931799920264,845.7913184463991,860.1050609657419
911.0005557802848,926.7639920815614,975.3156846852878,966.0935622851181,943.9733095640421,934.0088143014503,879.7821550779586,954.2700603214868,991.605913299022,901.7662068162361,952.7076976382351,828.5782219776465,929.0174081776239,945.8293818255592,913.459388342581,978.3898303113125,959.0935149286165,971.6902199639013,914.1276812425976,912.884360890347,941.4574644928452,949.7602971686192,936.683860688351,923.313123457046,898.9688362450108,915.5784243609953,926.3614490279502,878.6220577227899,962.2265615936236,877.3615850762737,958.8676313815533,961.0922258482511,933.0364101563798,931.6517049433123,832.7622501765446,961.117328895035,924.0411202667699,879.2552759628052,976.5914853817792,943.7965940717871,864.7282072641524,947.8463359079666,872.7983829299127,897.3932834381646,963.8911066767977,921.8716869494145,984.29305985985,905.3504097480741,874.7655222528,882.1207036548858,947.6820463991944,977.7821177107666,927.5326335437632,864.8591350724649,875.2451703035972,978.7287615564745,1006.2087470998669,880.6231926682949,931.4616069474846,871.1347993194724,894.7127163817878,983.9557838804443,926.4099203831626,892.7761755969007,909.367283397901,927.7472180555586,870.362211135932,934.5830507528668,883.3713266619678,920.2922005214715,940.9046518079485,935.5973682288901,957.5396888733129,875.7171929570708,880.3373445618402,907.3785017205736,931.51786547157,957.9608894770785,874.9415366060225,973.8789177415405,906.0813575920243,947.2166597896326,939.4104615211909,979.2764421965364,888.4795186174152,980.6068173094875,952.064264271702,955.2365003746557,905.4392666100049,953.2325749962056,927.6994749156158,877.6813589581695,876.9586573672881,968.575342903536,981.3728061323451,903.5371281274075,910.14936837231,881.4971686494765,875.2857097051575,881.3564566204484
824.2877880684913,831.8997467045381,895.1578667267029,876.5419183255834,833.4773520062838,881.5715175709072,810.1595867897984,850.3949654027684,894.3604187972918,816.784501086144,841.6417729389805,742.1332011840955,793.7777975145812,847.8183849176812,802.9324916714824,884.7913977479939,870.4455545095013,896.1864425868814,812.0403166637423,820.0458836957789,833.2955678090028,873.1503611128143,837.069238995138,825.8568258404676,782.66857997433,824.44156321071,839.5272106974921,825.6075122214653,865.2986224656679,812.4398081726358,893.654655212908,865.9166582826062,848.9312856097616,883.4009192833614,767.1029590252423,878.116072610759,845.6172012358202,811.6036920329868,869.3043076915785,858.3302739179398,805.5891745548973,865.2532654836498,790.8099736202969,815.0425744979941,864.4444541720986,826.591571747161,874.9650778916831,803.6413360099253,794.0784616517616,816.2164906705208,878.8899038742109,877.3825463053665,828.1492413782205,805.1398737943497,791.7481992819891,861.1705891754626,924.3083187854469,785.3205303113214,828.9421906503343,794.0249884737458,795.7332978400298,892.9112971918687,846.2365167043637,801.6058971355819,822.594076425585,816.3101873096177,747.4444240997652,852.100942197286,806.8983269549233,840.3097494076035,848.8072493889649,830.3008241509924,846.9704226445494,781.2892804521218,780.5302151938125,823.9477520535582,862.1255008427294,869.4703110827268,800.4998536827482,891.1087004410257,807.6607690053179,860.2782090417782,839.0903547211286,887.9924240887366,791.0935795590201,891.7767763965792,854.9785803364819,835.7109887593498,852.5779155744258,868.3657128276982,836.6586609380118,803.2669795144856,799.2022634628979,850.3622433972982,879.6806097762386,807.5861548012394,822.3791734635696,798.8131518899208,784.0680232807126,804.8070523390475
923.4825771625892,925.0629788700072,988.4520862057435,934.6024641000358,906.1738087730678,930.4715157609758,876.2522661222442,932.6637834343669,965.9520023742608,892.4598443374932,915.5629041655358,805.0721675069717,943.3205857951064,921.0986742222233,863.6168282494529,956.7768605863164,951.6932621733342,977.6646789291217,891.6100799676442,897.7113510591287,909.3834820758701,981.0155868222945,922.4972252172928,940.4539593606148,887.0193743821618,886.9752587732137,933.7455308217851,873.0461640684288,960.7808011664627,845.3683620311367,956.7454671548229,953.5361386730451,933.2071300056778,923.8463675732156,838.05317030639,948.9791726980236,914.3496522754618,870.6051349418987,965.9389584091605,922.7242998680446,869.4632671046824,930.9068971250996,860.9883075516445,897.747266872993,967.3281479843993,926.8131452074521,950.9345511690192,858.1177764636933,871.5666322363443,903.9460427896814,923.0068927696607,959.4933842221262,902.3743967772593,860.5142544182461,856.3855159854018,961.3786003504532,992.6082101097256,860.853948818352,924.9238857402622,872.8685155888708,871.7205022555695,976.3478683622823,884.7002393146873,886.4339126301518,898.2757344120332,909.644825247354,838.0627757678604,960.8878871882692,904.572261351553,916.6226382055819,900.7016374679743,916.910440629781,927.0089199150674,850.5199040127837,866.7732999835073,889.0936291069703,919.2730658533629,931.10550773066,864.657463007995,964.8688298569887,876.3882591907825,920.6891842879744,924.5008882969079,962.9585499780958,859.6843561565981,959.3651451378604,899.8149157698929,930.8498332434077,913.8382113360302,953.7903999466251,910.4172391611081,879.3020773665241,880.1981878612709,953.9070692879482,953.4103003725957,864.69191500235,924.0376331066346,898.648100653658,872.5529350491282,882.5299612972896
910.7960048827506,944.2252888972746,1017.6951814476269,970.0554527760459,950.2942710169236,946.8749842785593,879.1758471003908,945.2658377916534,946.1166002873938,909.3195236451393,914.3085514412627,842.5931296418285,932.0569727972237,931.1809695470936,893.7928848498021,965.7273383727797,964.2890245048773,991.9213147844013,907.5532762472732,915.8545153825809,940.9476711029286,944.6785769440266,938.1246402081674,939.0571250595056,879.253930920436,900.1458922820228,949.9972272424709,897.7853735946253,983.1885135698033,866.2520300195827,1001.9332676380797,994.3668267699769,938.169843353275,970.7448456772916,810.6503902980268,950.47767508002,934.0852655917423,905.5331827981806,957.8767756035559,967.7611899247443,885.8336016811985,939.4272487175616,873.6141259552785,932.1774615940873,997.7260372500863,924.170977427277,989.628309435188,893.7690942045502,868.4082064431466,911.3246987148161,978.8737912831374,971.4025941744948,951.0566352497767,885.0965035706564,871.8496744117833,977.5442408604741,990.7282368375705,880.8450607691708,925.7452075921409,874.6273684794387,886.05010208197,986.8764395588618,928.0622282975982,885.2219217593897,925.8984472703379,910.714153903861,851.6621427079343,949.7887439162852,900.8093142991171,934.2610631949012,893.111582600444,942.7710827142578,909.6520505832375,873.4058586215493,877.0275099179776,906.9390566078409,915.2186499119167,973.5539070941508,856.4439353900447,975.4507989595397,898.6308566103482,982.4362077837,927.4729429896436,966.1300544451641,888.7139167202208,981.6621577371012,958.631164132919,941.2514753808166,931.6549468207071,980.263550505396,942.9391276847072,897.8767985253056,890.0312408387414,969.8894457974709,955.4437332340196,874.3858136399051,923.173889611133,913.0699382337353,883.2253155098896,902.5103916029916
935.4800259613714,950.6894447485955,1039.665014869475,955.898762468835,928.6902126296544,985.472023287163,907.7795479866502,947.6644303137442,987.8044493548758,916.2288568565671,935.6028517271817,862.9062343237232,944.1171330655691,937.6769688450687,909.4561194194002,949.416400768525,976.0275359945402,993.4980839796112,898.8234969553353,928.410607251979,953.6883448337998,986.2814567543567,963.0684372871699,934.2778709246812,916.6344970250658,916.9807358668972,972.4666869891595,913.9485172318376,1001.1557185595763,896.8770263581187,1012.4475888303649,998.5128885376488,1001.5341072795728,1002.7036904831964,834.5594246469301,984.1949565148109,951.5971490765589,903.0287679461688,999.577026134974,980.5081224276818,913.3120873641213,981.7209267165836,884.3905788964497,922.1425444128204,995.8045592704282,960.5467005108754,1033.1108342910659,903.2695420600172,882.1503291780061,935.3949862579258,974.1757751627852,992.7186782803216,958.6522819363388,885.4993797005274,896.5665584209128,1011.0141900039574,1009.7363898370106,892.3037247694326,915.3073334874595,912.4767754689351,915.1645938876961,1004.5548658160051,945.3724180199647,900.7072563071353,967.5117058762625,954.3756033906442,863.8853450415776,1034.6727976934742,911.4806239708353,926.4942401173894,938.7744693060343,956.7393400714233,956.2825626817195,875.4885685790725,905.6269548769525,929.9923305070407,962.3728216021276,974.3088469813806,920.270825051826,1000.3666824575379,897.803427650225,965.3566723093375,940.6342872710957,978.325570540372,917.3239198140328,1017.6719343412084,932.2440746396334,941.9840135143214,952.6483660722984,1011.422716831574,963.843488243002,918.4224267868226,928.524345950121,1007.4407200982981,998.2409534400274,896.4324456000777,938.5433424345063,918.7985261440455,922.2073154628823,898.3738495921162
931.030213920153,945.0340607716867,1013.9497658531652,952.6143182361892,909.3616215276443,945.2696812278134,863.3114319899805,949.5485706107557,976.9915636224046,901.9700609305272,892.7943585311288,848.3848778333404,947.5515237531056,913.0724365968963,897.7717827605323,967.3608505119549,948.7286811165911,958.0625275530635,885.4915587135672,920.539351266914,924.6517675517367,938.4462512363336,943.4333043509989,918.50692130267,895.9085820017596,890.7602260073041,959.9070135321182,887.0393574839005,978.9446411897599,886.216727367849,979.5351428364341,971.7077307194658,953.7184080766025,933.957963775724,809.2473927231803,984.2580518370686,940.4388120753349,885.0019023421141,963.61910181427,949.8997176160763,883.9415054533706,930.1567049601426,864.7410669702094,901.4216690256342,1023.2299714074088,911.9695259372194,972.7043799619274,877.9181251026799,872.85816505242,910.0289551915376,953.1341188725978,953.9353947547934,958.996505018095,863.5805073304123,862.8755861665617,976.4680119040665,992.9508126595048,868.3713212593595,916.1795508241944,924.0869393050306,886.4166930328855,940.1292600135878,927.8186444939594,909.1641471353191,923.2074025133828,905.865012895419,856.4548723504779,956.7337584266053,887.3383111405867,919.8075275141375,910.2514795774646,938.091363284831,914.3561958692395,838.5202194190776,878.1415654155636,888.3136737926218,941.2422635353906,956.7350889735126,841.4187235911852,950.9929933091998,882.3212521411939,978.7100045922245,949.743053693741,959.739257792449,887.5733975663403,968.5151433142858,911.5667618554812,927.1531885143064,909.6957853879733,955.6700612180028,921.1573275676841,881.3277201796102,887.7890312025697,952.4722512551867,979.0102307275502,861.6632147191849,922.8198379627044,875.5994782334328,868.5035399088574,893.708260968034
907.617567985875,912.4322586345505,968.0541978325784,916.4214593096066,867.4516475925329,911.1950005135794,828.6612294564127,897.1352684438123,928.3064800752998,873.1798544510717,880.2803025437959,792.425495150452,884.0061157267012,889.6014781335481,873.2242836959562,943.5640505575132,925.1633049686079,945.7705729418512,866.5210799530465,877.6226785194036,886.3372692845766,935.5343403371539,897.3338269102745,903.8064672977406,850.235868460032,874.1222599038641,922.5152341152742,854.3610184300477,925.8906939639512,820.7649612863418,940.4200282242181,903.5601002253632,908.4464137452309,924.7415719279278,811.108736324195,911.5924578790924,907.1354954949906,860.3475544857677,942.4202840757746,902.2564278898064,811.5519759239451,905.2912173473923,817.7666600612962,875.6535838295559,925.2857063562815,882.0995240607249,952.5417705471164,862.687598784714,827.7111446695021,862.6303389994281,897.5669690426212,928.4425332031356,907.9484815567095,803.1917460910776,847.9699163031696,941.4486342765429,975.3078671468469,838.3765278033343,862.4888590124979,858.4484432646186,842.9244933883095,927.7800546982892,889.5655025397955,860.8711742458245,889.2393196445009,878.6642691464217,787.6859233219607,928.0471306698372,864.8243451268293,890.6893529813566,886.6133143811578,896.3929241376826,894.8536539681921,817.8020517522268,844.7604887326427,869.3344693060303,895.5453828296545,922.5152010700853,858.825486907214,956.8146820997569,833.22348374551,875.0428857438942,884.4281199193746,949.7241479547431,830.1705589987201,931.8913372155598,866.9904904105697,896.2402552343874,895.0529110246994,919.9507996747841,891.2119791332755,861.4332988277887,855.0676512557501,943.0875295507516,947.6558130285414,848.6721564756906,879.3557791108875,867.3876436370708,875.5295925170196,843.788374239251
